2024-10-11 15:33:57 INFO: Connecting to 149.154.167.51:443/TcpFull...
2024-10-11 15:33:59 INFO: Connection to 149.154.167.51:443/TcpFull complete!
2024-10-11 15:34:00 INFO: Phone migrated to 4
2024-10-11 15:34:00 INFO: Reconnecting to new data center 4
2024-10-11 15:34:00 INFO: Disconnecting from 149.154.167.51:443/TcpFull...
2024-10-11 15:34:00 INFO: Disconnection from 149.154.167.51:443/TcpFull complete!
2024-10-11 15:34:00 INFO: Connecting to 149.154.167.92:443/TcpFull...
2024-10-11 16:09:09 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:09 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:09 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:10 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:10 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:11 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:13 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:14 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:15 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:16 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:17 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:17 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:18 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:18 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:19 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:20 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:20 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:22 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:23 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:23 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:24 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:25 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:26 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:26 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:27 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:28 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:28 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:28 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:29 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:30 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:31 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:32 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:33 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:33 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:34 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:35 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:35 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:36 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:37 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:38 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:38 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:39 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:40 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:40 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:41 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:41 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:42 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:42 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:43 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:43 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:43 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:44 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:45 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:45 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:45 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:46 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:47 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:48 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:49 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:49 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:50 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:50 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:52 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:52 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:53 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:53 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:53 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:54 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:54 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:55 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:55 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:56 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:57 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:58 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:58 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:09:59 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:00 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:00 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:01 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:02 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:02 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:03 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:05 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:06 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:07 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:08 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:09 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:09 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:10 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:11 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:12 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:13 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:14 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:15 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:16 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:17 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:17 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:18 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:18 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:19 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:19 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:20 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:21 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:21 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:21 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:22 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:22 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:22 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:23 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:24 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:24 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:25 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:26 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:26 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:28 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:28 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:29 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:30 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:31 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:32 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:32 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:33 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:33 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:34 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:34 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:35 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:35 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:36 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:36 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:36 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:37 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:38 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:39 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:39 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:40 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:41 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:42 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:42 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:43 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:44 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:44 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:45 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:45 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:46 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:47 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:48 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:48 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:49 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:49 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
2024-10-11 16:10:50 INFO: Starting direct file download in chunks of 131072 at 0, stride 131072
